in_time,out_time,duration,parked,people_in_car,visited_jordan_pond,visited_jordan_pond_house,visited_other_trails,weather
2026-06-30T09:34:23,2026-06-30T09:38:44,4,false,4,false,false,false,Cloudy
2026-06-30T10:22:18,2026-06-30T10:30:00,7,false,3,false,false,false,Cloudy
2026-06-30T11:06:05,2026-06-30T14:59:05,233,true,2,true,true,false,Cloudy
2026-06-30T12:01:00,2026-06-30T13:21:05,80,false,2,false,false,false,Cloudy
2026-06-30T14:04:24,2026-06-30T14:14:04,9,false,5,false,false,false,Cloudy
2026-06-30T14:49:54,2026-06-30T15:01:53,11,false,4,false,false,false,Cloudy
2026-06-30T10:07:21,2026-06-30T10:11:00,3,false,2,false,false,false,Cloudy
2026-06-30T11:43:52,2026-06-30T11:53:56,10,false,5,false,false,false,Cloudy
2026-06-30T12:09:00,2026-06-30T12:12:07,3,false,2,false,false,false,Cloudy
2026-06-30T13:36:05,2026-06-30T13:43:18,7,false,3,false,false,false,Cloudy
2026-06-30T13:58:37,2026-06-30T14:04:49,6,false,2,false,false,false,Cloudy
2026-06-30T09:33:01,2026-06-30T09:41:24,8,false,7,false,false,false,Cloudy
2026-06-30T10:16:50,2026-06-30T12:51:18,154,true,2,true,false,true,Cloudy
2026-06-30T14:18:05,2026-06-30T14:24:04,5,false,3,false,false,false,Cloudy
2026-06-30T14:44:32,2026-06-30T14:53:21,8,false,2,false,false,false,Cloudy
2026-06-30T10:00:51,2026-06-30T13:18:07,197,false,2,false,false,false,Cloudy
2026-06-30T14:06:21,2026-06-30T15:57:27,111,true,3,false,false,false,Cloudy
2026-06-30T08:58:44,2026-06-30T11:59:48,181,true,2,false,false,false,Cloudy
2026-06-30T09:59:29,2026-06-30T12:58:54,179,true,4,false,false,false,Cloudy
2026-06-30T13:04:21,2026-06-30T13:07:15,2,false,3,false,false,false,Cloudy
2026-06-30T13:29:30,2026-06-30T13:47:24,17,false,2,false,false,false,Cloudy
2026-06-30T10:31:02,2026-06-30T10:40:00,8,false,2,false,false,false,Cloudy
2026-06-30T10:56:58,2026-06-30T12:38:32,101,true,2,true,true,false,Cloudy
2026-06-30T13:16:42,2026-06-30T13:27:11,10,false,2,false,false,false,Cloudy
2026-06-30T13:48:29,2026-06-30T13:53:08,4,false,2,false,false,false,Cloudy
2026-06-30T14:31:00,2026-06-30T15:42:22,71,true,2,true,true,false,Cloudy
2026-06-30T09:41:21,2026-06-30T10:10:00,28,false,2,false,false,false,Cloudy
2026-06-30T09:47:12,2026-06-30T12:33:24,166,true,2,true,true,false,Cloudy
2026-06-30T12:58:33,2026-06-30T13:02:37,4,false,2,false,false,false,Cloudy
2026-06-30T13:37:43,2026-06-30T13:45:32,7,false,3,false,false,false,Cloudy
2026-06-30T09:15:18,2026-06-30T14:01:44,286,false,4,false,false,false,Cloudy
2026-06-30T11:57:36,2026-06-30T13:10:42,73,true,4,false,true,false,Cloudy
2026-06-30T13:31:45,2026-06-30T13:39:32,7,false,2,false,false,false,Cloudy
2026-06-30T14:01:03,2026-06-30T14:41:25,40,true,4,true,false,false,Cloudy
2026-06-30T10:51:52,2026-06-30T11:02:06,10,false,3,false,false,false,Cloudy
2026-06-30T11:12:06,2026-06-30T11:30:16,18,false,3,false,false,false,Cloudy
2026-06-30T12:34:16,2026-06-30T12:52:27,18,false,1,false,false,false,Cloudy
2026-06-30T13:10:53,2026-06-30T13:15:07,4,false,1,false,false,false,Cloudy
2026-06-30T14:09:12,2026-06-30T14:17:35,8,false,2,false,false,false,Cloudy
2026-06-30T14:35:12,2026-06-30T14:38:00,2,false,2,false,false,false,Cloudy
2026-06-30T09:14:52,2026-06-30T12:37:35,202,true,2,true,false,true,Cloudy
2026-06-30T13:41:20,2026-06-30T13:52:25,11,false,1,false,false,false,Cloudy
2026-06-30T11:57:07,2026-06-30T12:03:22,6,false,2,false,false,false,Cloudy
2026-06-30T12:53:45,2026-06-30T13:04:02,10,false,2,false,false,false,Cloudy
2026-06-30T09:55:15,2026-06-30T10:03:00,7,false,3,false,false,false,Cloudy
2026-06-30T12:01:00,2026-06-30T15:07:24,186,true,2,true,true,false,Cloudy
2026-06-30T10:53:43,2026-06-30T11:08:40,14,false,5,false,false,false,Cloudy
2026-06-30T12:32:34,2026-06-30T12:41:12,8,false,2,false,false,false,Cloudy
2026-06-30T13:40:18,2026-06-30T13:43:52,3,false,1,false,false,false,Cloudy
2026-06-30T14:00:02,2026-06-30T14:13:19,13,false,2,false,false,false,Cloudy
2026-06-30T09:20:45,2026-06-30T09:28:23,7,false,2,false,false,false,Cloudy
2026-06-30T10:22:30,2026-06-30T14:47:09,264,true,2,true,true,false,Cloudy
2026-06-30T12:40:34,2026-06-30T12:48:00,7,false,2,false,false,false,Cloudy
2026-06-30T09:40:43,2026-06-30T09:44:26,3,false,3,false,false,false,Cloudy
2026-06-30T10:14:38,2026-06-30T13:30:08,195,true,2,false,false,false,Cloudy
2026-06-30T13:46:08,2026-06-30T15:19:54,93,true,4,true,false,false,Cloudy
2026-06-30T09:36:19,2026-06-30T09:41:48,5,false,2,false,false,false,Cloudy
2026-06-30T10:16:40,2026-06-30T10:24:00,7,false,2,false,false,false,Cloudy
2026-06-30T11:36:56,2026-06-30T11:45:32,8,false,3,false,false,false,Cloudy
2026-06-30T12:24:00,2026-06-30T12:36:04,12,false,2,false,false,false,Cloudy
2026-06-30T13:43:23,2026-06-30T13:56:17,12,false,2,false,false,false,Cloudy
2026-06-30T10:33:38,2026-06-30T10:49:24,15,false,4,false,false,false,Cloudy
2026-06-30T11:15:08,2026-06-30T11:18:14,3,false,3,false,false,false,Cloudy
2026-06-30T12:48:49,2026-06-30T12:55:11,6,false,7,false,false,false,Cloudy
2026-06-30T13:19:02,2026-06-30T13:36:57,17,false,2,false,false,false,Cloudy
2026-06-30T14:05:06,2026-06-30T16:06:34,121,true,5,false,false,false,Cloudy
2026-06-30T10:11:51,2026-06-30T10:24:00,12,false,2,false,false,false,Cloudy
2026-06-30T11:31:21,2026-06-30T11:59:32,28,false,4,false,false,false,Cloudy
2026-06-30T12:14:00,2026-06-30T12:19:59,5,false,4,false,false,false,Cloudy
2026-06-30T12:57:09,2026-06-30T13:12:41,15,false,1,false,false,false,Cloudy
2026-06-30T13:24:04,2026-06-30T13:28:53,4,false,3,false,false,false,Cloudy
2026-06-30T13:47:05,2026-06-30T14:14:24,27,false,3,false,false,false,Cloudy
2026-06-30T14:36:46,2026-06-30T14:43:23,6,false,2,false,false,false,Cloudy
2026-06-30T10:01:35,2026-06-30T14:38:18,276,true,3,false,false,false,Cloudy
2026-06-30T09:43:06,2026-06-30T09:49:55,6,false,2,false,false,false,Cloudy
2026-06-30T10:42:09,2026-06-30T12:19:22,97,true,2,false,true,false,Cloudy
2026-06-30T13:01:25,2026-06-30T13:07:50,6,false,3,false,false,false,Cloudy
2026-06-30T13:29:04,2026-06-30T13:39:39,10,false,2,false,false,false,Cloudy
2026-06-30T14:00:43,2026-06-30T14:31:22,30,false,2,false,false,false,Cloudy
2026-06-30T12:41:36,2026-06-30T12:49:40,8,false,4,false,false,false,Cloudy
2026-06-30T13:09:29,2026-06-30T13:16:50,7,false,2,false,false,false,Cloudy
2026-06-30T14:08:40,2026-06-30T14:24:18,15,false,2,false,false,false,Cloudy
2026-06-30T14:38:58,2026-06-30T14:54:55,15,false,2,false,false,false,Cloudy
2026-06-30T12:41:52,2026-06-30T12:43:28,1,false,2,false,false,false,Cloudy
2026-06-30T13:15:14,2026-06-30T14:40:48,85,true,3,true,true,false,Cloudy
2026-06-30T09:45:09,2026-06-30T09:50:50,5,false,4,false,false,false,Cloudy
2026-06-30T10:43:53,2026-06-30T11:07:14,23,false,5,false,false,false,Cloudy
2026-06-30T12:44:18,2026-06-30T13:50:11,65,true,4,false,true,false,Cloudy
2026-06-30T14:41:11,2026-06-30T14:45:29,4,false,3,false,false,false,Cloudy
2026-06-30T11:23:45,2026-06-30T11:36:09,12,false,1,false,false,false,Cloudy
2026-06-30T12:36:25,2026-06-30T15:01:20,144,true,4,false,false,false,Cloudy
2026-06-30T09:42:05,2026-06-30T09:46:54,4,false,2,false,false,false,Cloudy
2026-06-30T10:38:35,2026-06-30T10:47:56,9,false,2,false,false,false,Cloudy
2026-06-30T11:18:11,2026-06-30T11:34:58,16,false,2,false,false,false,Cloudy
2026-06-30T12:35:42,2026-06-30T13:39:20,63,true,3,false,true,false,Cloudy
2026-06-30T14:01:35,2026-06-30T14:16:56,15,false,2,false,false,false,Cloudy
2026-06-30T10:11:08,2026-06-30T10:20:00,8,false,2,false,false,false,Cloudy
2026-06-30T11:39:36,2026-06-30T11:50:29,10,false,1,false,false,false,Cloudy
2026-06-30T12:21:00,2026-06-30T12:57:23,36,true,2,true,false,false,Cloudy
2026-06-30T13:19:34,2026-06-30T13:37:05,17,false,2,false,false,false,Cloudy
2026-06-30T14:06:05,2026-06-30T14:15:58,9,false,4,false,false,false,Cloudy
2026-06-30T14:30:42,2026-06-30T14:34:33,3,false,3,false,false,false,Cloudy
2026-06-30T09:45:53,2026-06-30T09:50:59,5,false,2,false,false,false,Cloudy
2026-06-30T10:44:12,2026-06-30T14:40:02,235,true,4,true,false,true,Cloudy
2026-06-30T10:23:00,2026-06-30T10:31:00,8,false,4,false,false,false,Cloudy
2026-06-30T11:04:52,2026-06-30T11:12:37,7,false,2,false,false,false,Cloudy
2026-06-30T12:07:00,2026-06-30T14:22:47,135,true,2,true,false,false,Cloudy
2026-06-30T10:34:16,2026-06-30T10:48:20,14,false,2,false,false,false,Cloudy
2026-06-30T11:17:37,2026-06-30T11:34:47,17,false,2,false,false,false,Cloudy
2026-06-30T09:31:14,2026-06-30T09:36:13,4,false,2,false,false,false,Cloudy
2026-06-30T10:18:50,2026-06-30T10:29:00,10,false,3,false,false,false,Cloudy
2026-06-30T11:07:20,2026-06-30T13:16:17,128,true,5,true,false,false,Cloudy
2026-06-30T14:41:34,2026-06-30T15:19:24,37,true,2,true,false,false,Cloudy
2026-06-30T11:27:53,2026-06-30T11:29:48,1,false,2,false,false,false,Cloudy
2026-06-30T12:05:00,2026-06-30T13:58:12,113,true,2,true,true,false,Cloudy
2026-06-30T14:23:21,2026-06-30T14:31:12,7,false,2,false,false,false,Cloudy
2026-06-30T09:42:50,2026-06-30T10:04:00,21,false,4,false,false,false,Cloudy
2026-06-30T11:49:45,2026-06-30T11:52:56,3,false,1,false,false,false,Cloudy
2026-06-30T12:20:00,2026-06-30T14:52:02,152,true,4,true,true,false,Cloudy
2026-06-30T11:56:54,2026-06-30T14:09:18,132,true,2,true,false,false,Cloudy
2026-06-30T10:30:02,2026-06-30T15:20:50,290,true,4,false,false,false,Cloudy
2026-06-30T10:25:49,2026-06-30T10:42:00,16,false,4,false,false,false,Cloudy
2026-06-30T10:58:35,2026-06-30T13:09:55,131,true,2,false,false,false,Cloudy
2026-06-30T13:28:03,2026-06-30T13:46:38,18,false,2,false,false,false,Cloudy
2026-06-30T13:54:31,2026-06-30T13:59:30,4,false,2,false,false,false,Cloudy
2026-06-30T14:16:23,2026-06-30T14:19:17,2,false,2,false,false,false,Cloudy
2026-06-30T14:28:54,2026-06-30T14:41:05,12,false,5,false,false,false,Cloudy
2026-06-30T10:32:33,2026-06-30T13:48:10,195,true,2,true,true,false,Cloudy
2026-06-30T13:53:40,2026-06-30T15:33:48,100,true,3,true,true,false,Cloudy
2026-06-30T10:55:16,2026-06-30T10:58:47,3,false,5,false,false,false,Cloudy
2026-06-30T11:55:27,2026-06-30T12:12:45,17,true,4,false,false,false,Cloudy
2026-06-30T12:56:56,2026-06-30T13:11:34,14,false,2,false,false,false,Cloudy
2026-06-30T09:34:40,2026-06-30T09:42:56,8,false,2,false,false,false,Cloudy
2026-06-30T10:16:08,2026-06-30T10:24:00,7,false,2,false,false,false,Cloudy
2026-06-30T11:37:14,2026-06-30T11:48:29,11,false,2,false,false,false,Cloudy
2026-06-30T12:22:00,2026-06-30T12:35:35,13,false,2,false,false,false,Cloudy
2026-06-30T13:44:14,2026-06-30T13:54:29,10,false,3,false,false,false,Cloudy
2026-06-30T11:23:25,2026-06-30T13:11:00,107,true,2,true,true,false,Cloudy
2026-06-30T13:32:26,2026-06-30T14:10:09,37,true,2,true,false,false,Cloudy
2026-06-30T14:53:14,2026-06-30T14:58:54,5,false,3,false,false,false,Cloudy
2026-06-30T10:51:37,2026-06-30T11:00:46,9,false,3,false,false,false,Cloudy
2026-06-30T11:23:48,2026-06-30T12:59:06,95,true,3,false,true,false,Cloudy
2026-06-30T13:21:05,2026-06-30T15:28:50,127,true,3,false,false,false,Cloudy
2026-06-30T09:41:44,2026-06-30T09:48:35,6,false,2,false,false,false,Cloudy
2026-06-30T10:40:31,2026-06-30T11:09:06,28,false,2,false,false,false,Cloudy
2026-06-30T12:46:01,2026-06-30T12:58:14,12,false,4,false,false,false,Cloudy
2026-06-30T10:05:09,2026-06-30T10:20:00,14,false,2,false,false,false,Cloudy
2026-06-30T11:38:22,2026-06-30T14:26:39,168,true,1,false,false,false,Cloudy
2026-06-30T14:38:08,2026-06-30T15:47:21,69,true,4,false,false,false,Cloudy
2026-06-30T12:41:22,2026-06-30T12:49:29,8,false,3,false,false,false,Cloudy
2026-06-30T13:14:46,2026-06-30T13:26:33,11,false,2,false,false,false,Cloudy
2026-06-30T11:59:08,2026-06-30T12:48:38,49,true,2,false,true,false,Cloudy
2026-06-30T13:14:13,2026-06-30T13:24:16,10,true,2,false,false,false,Cloudy
2026-06-30T13:51:39,2026-06-30T15:04:30,72,true,2,true,true,false,Cloudy
2026-06-30T09:24:32,2026-06-30T09:28:40,4,false,4,false,false,false,Cloudy
2026-06-30T10:21:53,2026-06-30T10:29:00,7,false,2,false,false,false,Cloudy
2026-06-30T11:06:22,2026-06-30T11:13:01,6,false,2,false,false,false,Cloudy
2026-06-30T12:06:00,2026-06-30T15:40:55,214,true,2,true,true,false,Cloudy
2026-06-30T12:37:23,2026-06-30T12:44:11,6,false,5,false,false,false,Cloudy
2026-06-30T10:09:40,2026-06-30T10:21:00,11,false,2,false,false,false,Cloudy
2026-06-30T11:22:52,2026-06-30T11:37:36,14,false,2,false,false,false,Cloudy
2026-06-30T12:02:00,2026-06-30T15:42:30,220,true,2,true,false,true,Cloudy
2026-06-30T12:42:47,2026-06-30T12:49:39,6,false,3,false,false,false,Cloudy
2026-06-30T14:22:35,2026-06-30T14:30:58,8,false,4,false,false,false,Cloudy
2026-06-30T09:30:34,2026-06-30T09:38:28,7,false,2,false,false,false,Cloudy
2026-06-30T10:18:32,2026-06-30T13:31:54,193,true,5,true,false,false,Cloudy
2026-06-30T14:09:35,2026-06-30T14:18:18,8,false,2,false,false,false,Cloudy
2026-06-30T14:30:04,2026-06-30T15:05:38,35,false,2,false,false,false,Cloudy
2026-06-30T09:42:36,2026-06-30T09:47:42,5,false,2,false,false,false,Cloudy
2026-06-30T10:38:52,2026-06-30T10:46:30,7,false,1,false,false,false,Cloudy
2026-06-30T11:21:16,2026-06-30T15:40:17,259,true,4,false,false,false,Cloudy
2026-06-30T09:40:27,2026-06-30T09:44:20,3,false,2,false,false,false,Cloudy
2026-06-30T10:15:00,2026-06-30T10:26:00,11,false,2,false,false,false,Cloudy
2026-06-30T10:00:08,2026-06-30T12:26:58,146,false,3,false,false,false,Cloudy
2026-06-30T13:03:03,2026-06-30T13:05:45,2,false,3,false,false,false,Cloudy
2026-06-30T13:33:44,2026-06-30T13:40:03,6,false,2,false,false,false,Cloudy
2026-06-30T09:41:01,2026-06-30T09:46:42,5,false,4,false,false,false,Cloudy
2026-06-30T10:38:16,2026-06-30T14:43:42,245,true,3,false,false,false,Cloudy
2026-06-30T10:08:15,2026-06-30T10:25:00,16,false,4,false,false,false,Cloudy
2026-06-30T12:40:52,2026-06-30T14:01:07,80,true,3,true,false,false,Cloudy
2026-06-30T10:08:38,2026-06-30T10:56:45,48,false,2,false,false,false,Cloudy
2026-06-30T11:52:10,2026-06-30T11:58:00,5,false,5,false,false,false,Cloudy
2026-06-30T12:15:00,2026-06-30T12:26:06,11,false,3,false,false,false,Cloudy
2026-06-30T13:15:55,2026-06-30T13:26:44,10,false,2,false,false,false,Cloudy
2026-06-30T09:55:55,2026-06-30T10:04:00,8,false,2,false,false,false,Cloudy
2026-06-30T11:52:10,2026-06-30T11:58:54,6,false,2,false,false,false,Cloudy
2026-06-30T12:16:00,2026-06-30T12:20:24,4,false,2,false,false,false,Cloudy
2026-06-30T13:37:35,2026-06-30T13:45:02,7,false,2,false,false,false,Cloudy
2026-06-30T13:56:33,2026-06-30T15:03:25,66,true,4,false,false,false,Cloudy
2026-06-30T10:08:26,2026-06-30T10:20:00,11,false,2,false,false,false,Cloudy
2026-06-30T11:37:56,2026-06-30T11:50:55,12,false,2,false,false,false,Cloudy
2026-06-30T12:21:00,2026-06-30T14:30:23,129,true,3,false,false,false,Cloudy
2026-06-30T11:23:06,2026-06-30T13:49:35,146,false,4,false,false,false,Cloudy
2026-06-30T13:52:20,2026-06-30T13:57:44,5,false,2,false,false,false,Cloudy
2026-06-30T14:20:46,2026-06-30T14:26:00,5,false,2,false,false,false,Cloudy
2026-06-30T14:38:42,2026-06-30T14:53:11,14,false,4,false,false,false,Cloudy
2026-06-30T09:58:08,2026-06-30T10:04:00,5,false,4,false,false,false,Cloudy
2026-06-30T11:50:41,2026-06-30T14:14:56,144,true,2,true,true,false,Cloudy
2026-06-30T14:34:58,2026-06-30T14:37:28,2,false,2,false,false,false,Cloudy
2026-06-30T09:15:58,2026-06-30T12:12:25,176,true,2,true,true,false,Cloudy
2026-06-30T13:35:36,2026-06-30T13:53:36,18,false,4,false,false,false,Cloudy
2026-06-30T10:33:21,2026-06-30T10:42:00,8,false,4,false,false,false,Cloudy
2026-06-30T10:58:46,2026-06-30T13:18:36,139,false,3,false,false,false,Cloudy
2026-06-30T14:05:15,2026-06-30T14:17:09,11,false,3,false,false,false,Cloudy
2026-06-30T14:27:21,2026-06-30T14:35:52,8,false,1,false,false,false,Cloudy
2026-06-30T12:40:19,2026-06-30T14:03:31,83,true,4,true,false,false,Cloudy
2026-06-30T09:22:52,2026-06-30T09:26:26,3,false,2,false,false,false,Cloudy
2026-06-30T10:24:33,2026-06-30T10:31:00,6,false,4,false,false,false,Cloudy
2026-06-30T11:04:21,2026-06-30T13:28:19,143,true,6,true,false,true,Cloudy
2026-06-30T08:59:21,2026-06-30T11:31:43,152,false,4,false,false,false,Cloudy
2026-06-30T09:39:56,2026-06-30T09:45:18,5,false,4,false,false,false,Cloudy
2026-06-30T10:16:37,2026-06-30T10:24:00,7,false,2,false,false,false,Cloudy
2026-06-30T11:34:31,2026-06-30T11:43:55,9,false,2,false,false,false,Cloudy
2026-06-30T12:11:00,2026-06-30T15:16:29,185,true,3,false,false,false,Cloudy
2026-06-30T10:01:15,2026-06-30T10:32:00,30,false,2,false,false,false,Cloudy
2026-06-30T12:07:00,2026-06-30T12:16:36,9,false,3,false,false,false,Cloudy
2026-06-30T09:54:19,2026-06-30T11:36:42,102,true,1,true,false,false,Cloudy
2026-06-30T12:31:43,2026-06-30T13:56:56,85,false,2,false,false,false,Cloudy
2026-06-30T14:22:08,2026-06-30T15:17:26,55,true,4,true,false,false,Cloudy
2026-06-30T10:55:27,2026-06-30T10:59:28,4,false,3,false,false,false,Cloudy
2026-06-30T11:47:57,2026-06-30T15:13:59,206,true,4,true,false,true,Cloudy
2026-06-30T08:55:00,2026-06-30T11:11:57,136,false,2,false,false,false,Cloudy
2026-06-30T12:07:00,2026-06-30T12:19:02,12,false,4,false,false,false,Cloudy
2026-06-30T13:05:16,2026-06-30T13:17:27,12,false,4,false,false,false,Cloudy
2026-06-30T14:08:02,2026-06-30T14:16:20,8,false,2,false,false,false,Cloudy
2026-06-30T14:29:12,2026-06-30T15:26:15,57,true,8,false,false,false,Cloudy
2026-06-30T12:47:19,2026-06-30T14:39:05,111,true,4,true,false,false,Cloudy
2026-06-30T10:30:46,2026-06-30T12:01:06,90,true,3,true,false,false,Cloudy
2026-06-30T12:13:00,2026-06-30T12:19:13,6,false,3,false,false,false,Cloudy
2026-06-30T13:02:32,2026-06-30T13:10:54,8,false,4,false,false,false,Cloudy
2026-06-30T13:27:49,2026-06-30T13:46:24,18,false,3,false,false,false,Cloudy
2026-06-30T09:16:47,2026-06-30T12:17:42,180,true,2,true,true,false,Cloudy
2026-06-30T13:04:47,2026-06-30T15:21:36,136,true,2,false,false,false,Cloudy
2026-06-30T10:53:31,2026-06-30T11:10:15,16,false,4,false,false,false,Cloudy
2026-06-30T12:29:00,2026-06-30T13:49:03,80,true,4,true,true,false,Cloudy
2026-06-30T13:52:47,2026-06-30T13:55:43,2,false,2,false,false,false,Cloudy
2026-06-30T10:06:39,2026-06-30T10:32:00,25,false,4,false,false,false,Cloudy
2026-06-30T10:04:34,2026-06-30T10:09:00,4,false,2,false,false,false,Cloudy
2026-06-30T11:47:22,2026-06-30T11:55:25,8,false,2,false,false,false,Cloudy
2026-06-30T09:00:06,2026-06-30T13:25:58,265,false,2,false,false,false,Cloudy
2026-06-30T13:50:26,2026-06-30T14:42:59,52,true,2,true,false,false,Cloudy
2026-06-30T09:33:47,2026-06-30T09:39:00,5,false,1,false,false,false,Cloudy
2026-06-30T10:18:01,2026-06-30T10:28:00,9,false,6,false,false,false,Cloudy
2026-06-30T11:08:33,2026-06-30T11:19:02,10,false,2,false,false,false,Cloudy
2026-06-30T12:49:05,2026-06-30T12:55:23,6,false,3,false,false,false,Cloudy
2026-06-30T09:46:16,2026-06-30T09:52:58,6,false,3,false,false,false,Cloudy
2026-06-30T10:51:13,2026-06-30T11:01:36,10,false,4,false,false,false,Cloudy
2026-06-30T11:55:05,2026-06-30T12:36:58,41,true,2,true,true,false,Cloudy
2026-06-30T09:06:29,2026-06-30T12:00:01,173,true,1,true,false,true,Cloudy
2026-06-30T12:13:00,2026-06-30T12:25:51,12,false,2,false,false,false,Cloudy
2026-06-30T13:14:51,2026-06-30T13:26:21,11,false,2,false,false,false,Cloudy
2026-06-30T13:49:57,2026-06-30T15:41:20,111,true,2,true,true,false,Cloudy
2026-06-30T10:01:07,2026-06-30T10:10:00,8,false,2,false,false,false,Cloudy
2026-06-30T11:45:36,2026-06-30T11:54:44,9,false,3,false,false,false,Cloudy
2026-06-30T12:08:00,2026-06-30T15:41:45,213,true,4,false,false,false,Cloudy
2026-06-30T10:54:27,2026-06-30T10:58:18,3,false,1,false,false,false,Cloudy
2026-06-30T09:14:18,2026-06-30T10:22:00,67,true,2,true,false,false,Cloudy
2026-06-30T11:31:01,2026-06-30T11:40:04,9,false,2,false,false,false,Cloudy
2026-06-30T12:26:00,2026-06-30T14:34:55,128,true,2,true,true,false,Cloudy
2026-06-30T09:13:24,2026-06-30T13:27:54,254,false,2,false,false,false,Cloudy
2026-06-30T13:47:39,2026-06-30T13:51:26,3,false,3,false,false,false,Cloudy
2026-06-30T14:39:47,2026-06-30T14:51:47,12,false,2,false,false,false,Cloudy
2026-06-30T09:13:42,2026-06-30T10:47:28,93,false,4,false,false,false,Cloudy
2026-06-30T11:19:34,2026-06-30T12:30:51,71,false,2,false,false,false,Cloudy
2026-06-30T12:59:54,2026-06-30T13:13:04,13,false,2,false,false,false,Cloudy
2026-06-30T13:31:04,2026-06-30T13:55:11,24,false,2,false,false,false,Cloudy
2026-06-30T10:12:06,2026-06-30T10:18:00,5,false,4,false,false,false,Cloudy
2026-06-30T11:40:29,2026-06-30T11:50:22,9,false,3,false,false,false,Cloudy
2026-06-30T08:56:40,2026-06-30T13:08:49,252,true,4,true,true,false,Cloudy
2026-06-30T13:28:50,2026-06-30T13:38:08,9,false,1,false,false,false,Cloudy
2026-06-30T14:03:32,2026-06-30T14:11:07,7,false,4,false,false,false,Cloudy
2026-06-30T11:24:08,2026-06-30T11:57:39,33,true,4,false,false,false,Cloudy
2026-06-30T12:15:00,2026-06-30T12:20:00,5,false,1,false,false,false,Cloudy
2026-06-30T13:00:33,2026-06-30T13:18:25,17,false,5,false,false,false,Cloudy
2026-06-30T14:05:53,2026-06-30T14:23:00,17,false,2,false,false,false,Cloudy
2026-06-30T14:40:51,2026-06-30T14:52:23,11,false,2,false,false,false,Cloudy
2026-06-30T09:24:49,2026-06-30T09:50:32,25,false,2,false,false,false,Cloudy
2026-06-30T10:42:20,2026-06-30T10:57:45,15,false,6,false,false,false,Cloudy
2026-06-30T11:56:08,2026-06-30T12:01:24,5,false,2,false,false,false,Cloudy
2026-06-30T10:25:36,2026-06-30T10:36:00,10,false,4,false,false,false,Cloudy
2026-06-30T11:01:39,2026-06-30T11:24:49,23,false,3,false,false,false,Cloudy
